trajectory_ID	taxon	abundance	time	type
6	M3	0.0050717	11.3	simulation
6	M3	0.0050417	11.4	simulation
6	M3	0.0050127	11.5	simulation
6	M3	0.0049841	11.6	simulation
6	M3	0.0049581	11.7	simulation
6	M3	0.0049319	11.8	simulation
6	M3	0.0049065	11.9	simulation
6	M3	0.0048813	12	simulation
6	M4	0	2	simulation
6	M4	0	2.1	simulation
6	M4	0	2.2	simulation
6	M4	0	2.3	simulation
6	M4	0	2.4	simulation
6	M4	0	2.5	simulation
6	M4	0	2.6	simulation
6	M4	0	2.7	simulation
6	M4	0	2.8	simulation
6	M4	0	2.9	simulation
6	M4	0	3	simulation
6	M4	0	3.1	simulation
6	M4	0	3.2	simulation
6	M4	0	3.3	simulation
6	M4	0	3.4	simulation
6	M4	0	3.5	simulation
6	M4	0	3.6	simulation
6	M4	0	3.7	simulation
6	M4	0	3.8	simulation
6	M4	0	3.9	simulation
6	M4	0	4	simulation
6	M4	0	4.1	simulation
6	M4	0	4.2	simulation
6	M4	0	4.3	simulation
6	M4	0	4.4	simulation
6	M4	0	4.5	simulation
6	M4	0	4.6	simulation
6	M4	0	4.7	simulation
6	M4	0	4.8	simulation
6	M4	0	4.9	simulation
6	M4	0	5	simulation
6	M4	0	5.1	simulation
6	M4	0	5.2	simulation
6	M4	0	5.3	simulation
6	M4	0	5.4	simulation
6	M4	0	5.5	simulation
6	M4	0	5.6	simulation
6	M4	0	5.7	simulation
6	M4	0	5.8	simulation
6	M4	0	5.9	simulation
6	M4	0	6	simulation
6	M4	0	6.1	simulation
6	M4	0	6.2	simulation
6	M4	0	6.3	simulation
6	M4	0	6.4	simulation
6	M4	0	6.5	simulation
6	M4	0	6.6	simulation
6	M4	0	6.7	simulation
6	M4	0	6.8	simulation
6	M4	0	6.9	simulation
6	M4	0	7	simulation
6	M4	0	7.1	simulation
6	M4	0	7.2	simulation
6	M4	0	7.3	simulation
6	M4	0	7.4	simulation
6	M4	0	7.5	simulation
6	M4	0	7.6	simulation
6	M4	0	7.7	simulation
6	M4	0	7.8	simulation
6	M4	0	7.9	simulation
6	M4	0	8	simulation
6	M4	0	8.1	simulation
6	M4	0	8.2	simulation
6	M4	0	8.3	simulation
6	M4	0	8.4	simulation
6	M4	0	8.5	simulation
6	M4	0	8.6	simulation
6	M4	0	8.7	simulation
6	M4	0	8.8	simulation
6	M4	0	8.9	simulation
6	M4	0	9	simulation
6	M4	0	9.1	simulation
6	M4	0	9.2	simulation
6	M4	0	9.3	simulation
6	M4	0	9.4	simulation
6	M4	0	9.5	simulation
6	M4	0	9.6	simulation
6	M4	0	9.7	simulation
6	M4	0	9.8	simulation
6	M4	0	9.9	simulation
6	M4	0	10	simulation
6	M4	0	10.1	simulation
6	M4	0	10.2	simulation
6	M4	0	10.3	simulation
6	M4	0	10.4	simulation
6	M4	0	10.5	simulation
6	M4	0	10.6	simulation
6	M4	0	10.7	simulation
6	M4	0	10.8	simulation
6	M4	0	10.9	simulation
6	M4	0	11	simulation
6	M4	0	11.1	simulation
6	M4	0	11.2	simulation
6	M4	0	11.3	simulation
6	M4	0	11.4	simulation
6	M4	0	11.5	simulation
6	M4	0	11.6	simulation
6	M4	0	11.7	simulation
6	M4	0	11.8	simulation
6	M4	0	11.9	simulation
6	M4	0	12	simulation
6	M5	0	2	simulation
6	M5	0	2.1	simulation
6	M5	0	2.2	simulation
6	M5	0	2.3	simulation
6	M5	0	2.4	simulation
6	M5	0	2.5	simulation
6	M5	0	2.6	simulation
6	M5	0	2.7	simulation
6	M5	0	2.8	simulation
6	M5	0	2.9	simulation
6	M5	0	3	simulation
6	M5	0	3.1	simulation
6	M5	0	3.2	simulation
6	M5	0	3.3	simulation
6	M5	0	3.4	simulation
6	M5	0	3.5	simulation
6	M5	0	3.6	simulation
6	M5	0	3.7	simulation
6	M5	0	3.8	simulation
6	M5	0	3.9	simulation
6	M5	0	4	simulation
6	M5	0	4.1	simulation
6	M5	0	4.2	simulation
6	M5	0	4.3	simulation
6	M5	0	4.4	simulation
6	M5	0	4.5	simulation
6	M5	0	4.6	simulation
6	M5	0	4.7	simulation
6	M5	0	4.8	simulation
6	M5	0	4.9	simulation
6	M5	0	5	simulation
6	M5	0	5.1	simulation
6	M5	0	5.2	simulation
6	M5	0	5.3	simulation
6	M5	0	5.4	simulation
6	M5	0	5.5	simulation
6	M5	0	5.6	simulation
6	M5	0	5.7	simulation
6	M5	0	5.8	simulation
6	M5	0	5.9	simulation
6	M5	0	6	simulation
6	M5	0	6.1	simulation
6	M5	0	6.2	simulation
6	M5	0	6.3	simulation
6	M5	0	6.4	simulation
6	M5	0	6.5	simulation
6	M5	0	6.6	simulation
6	M5	0	6.7	simulation
6	M5	0	6.8	simulation
6	M5	0	6.9	simulation
6	M5	0	7	simulation
6	M5	0	7.1	simulation
6	M5	0	7.2	simulation
6	M5	0	7.3	simulation
6	M5	0	7.4	simulation
6	M5	0	7.5	simulation
6	M5	0	7.6	simulation
6	M5	0	7.7	simulation
6	M5	0	7.8	simulation
6	M5	0	7.9	simulation
6	M5	0	8	simulation
6	M5	0	8.1	simulation
6	M5	0	8.2	simulation
6	M5	0	8.3	simulation
6	M5	0	8.4	simulation
6	M5	0	8.5	simulation
6	M5	0	8.6	simulation
6	M5	0	8.7	simulation
6	M5	0	8.8	simulation
6	M5	0	8.9	simulation
6	M5	0	9	simulation
6	M5	0	9.1	simulation
6	M5	0	9.2	simulation
6	M5	0	9.3	simulation
6	M5	0	9.4	simulation
6	M5	0	9.5	simulation
6	M5	0	9.6	simulation
6	M5	0	9.7	simulation
6	M5	0	9.8	simulation
6	M5	0	9.9	simulation
6	M5	0	10	simulation
6	M5	0	10.1	simulation
6	M5	0	10.2	simulation
6	M5	0	10.3	simulation
6	M5	0	10.4	simulation
6	M5	0	10.5	simulation
6	M5	0	10.6	simulation
6	M5	0	10.7	simulation
6	M5	0	10.8	simulation
6	M5	0	10.9	simulation
6	M5	0	11	simulation
6	M5	0	11.1	simulation
6	M5	0	11.2	simulation
6	M5	0	11.3	simulation
6	M5	0	11.4	simulation
6	M5	0	11.5	simulation
6	M5	0	11.6	simulation
6	M5	0	11.7	simulation
6	M5	0	11.8	simulation
6	M5	0	11.9	simulation
6	M5	0	12	simulation
6	P1	0.04491	2	simulation
6	P1	0.044456	2.1	simulation
6	P1	0.044012	2.2	simulation
6	P1	0.043583	2.3	simulation
6	P1	0.043167	2.4	simulation
6	P1	0.042763	2.5	simulation
6	P1	0.04237	2.6	simulation
6	P1	0.041988	2.7	simulation
6	P1	0.041609	2.8	simulation
6	P1	0.041242	2.9	simulation
6	P1	0.040882	3	simulation
6	P1	0.040536	3.1	simulation
6	P1	0.040196	3.2	simulation
6	P1	0.039872	3.3	simulation
6	P1	0.039557	3.4	simulation
6	P1	0.039235	3.5	simulation
6	P1	0.038934	3.6	simulation
6	P1	0.038642	3.7	simulation
6	P1	0.038353	3.8	simulation
6	P1	0.038064	3.9	simulation
6	P1	0.037789	4	simulation
6	P1	0.037511	4.1	simulation
6	P1	0.037246	4.2	simulation
6	P1	0.036977	4.3	simulation
6	P1	0.036714	4.4	simulation
6	P1	0.036478	4.5	simulation
6	P1	0.036247	4.6	simulation
6	P1	0.036011	4.7	simulation
6	P1	0.03578	4.8	simulation
6	P1	0.035549	4.9	simulation
6	P1	0.035312	5	simulation
6	P1	0.035112	5.1	simulation
6	P1	0.034884	5.2	simulation
6	P1	0.034672	5.3	simulation
6	P1	0.034472	5.4	simulation
6	P1	0.034269	5.5	simulation
6	P1	0.034059	5.6	simulation
6	P1	0.033868	5.7	simulation
6	P1	0.033699	5.8	simulation
6	P1	0.033501	5.9	simulation
6	P1	0.033332	6	simulation
6	P1	0.033167	6.1	simulation
6	P1	0.032994	6.2	simulation
6	P1	0.03281	6.3	simulation
6	P1	0.032629	6.4	simulation
6	P1	0.032466	6.5	simulation
6	P1	0.032289	6.6	simulation
6	P1	0.032114	6.7	simulation
6	P1	0.031941	6.8	simulation
6	P1	0.031772	6.9	simulation
6	P1	0.031607	7	simulation
6	P1	0.03146	7.1	simulation
6	P1	0.031325	7.2	simulation
6	P1	0.03117	7.3	simulation
6	P1	0.031044	7.4	simulation
6	P1	0.030918	7.5	simulation
6	P1	0.030778	7.6	simulation
6	P1	0.030647	7.7	simulation
6	P1	0.030533	7.8	simulation
6	P1	0.030404	7.9	simulation
6	P1	0.030291	8	simulation
6	P1	0.030155	8.1	simulation
6	P1	0.030037	8.2	simulation
6	P1	0.029933	8.3	simulation
6	P1	0.029817	8.4	simulation
6	P1	0.029702	8.5	simulation
6	P1	0.029593	8.6	simulation
6	P1	0.02948	8.7	simulation
6	P1	0.029374	8.8	simulation
6	P1	0.029285	8.9	simulation
6	P1	0.029168	9	simulation
6	P1	0.029049	9.1	simulation
6	P1	0.028932	9.2	simulation
6	P1	0.028832	9.3	simulation
6	P1	0.028731	9.4	simulation
6	P1	0.028615	9.5	simulation
6	P1	0.028517	9.6	simulation
6	P1	0.028419	9.7	simulation
6	P1	0.028329	9.8	simulation
6	P1	0.028221	9.9	simulation
6	P1	0.028132	10	simulation
6	P1	0.028024	10.1	simulation
6	P1	0.027923	10.2	simulation
6	P1	0.027838	10.3	simulation
6	P1	0.027759	10.4	simulation
6	P1	0.027675	10.5	simulation
6	P1	0.027592	10.6	simulation
6	P1	0.027499	10.7	simulation
6	P1	0.027389	10.8	simulation
6	P1	0.027316	10.9	simulation
6	P1	0.027227	11	simulation
6	P1	0.027136	11.1	simulation
6	P1	0.027038	11.2	simulation
6	P1	0.026952	11.3	simulation
6	P1	0.026875	11.4	simulation
6	P1	0.026789	11.5	simulation
6	P1	0.026712	11.6	simulation
6	P1	0.026629	11.7	simulation
6	P1	0.026561	11.8	simulation
6	P1	0.026507	11.9	simulation
6	P1	0.026424	12	simulation
6	P2	0	2	simulation
6	P2	0	2.1	simulation
6	P2	0	2.2	simulation
6	P2	0	2.3	simulation
6	P2	0	2.4	simulation
6	P2	0	2.5	simulation
6	P2	0	2.6	simulation
6	P2	0	2.7	simulation
6	P2	0	2.8	simulation
6	P2	0	2.9	simulation
6	P2	0	3	simulation
6	P2	0	3.1	simulation
6	P2	0	3.2	simulation
6	P2	0	3.3	simulation
6	P2	0	3.4	simulation
6	P2	0	3.5	simulation
6	P2	0	3.6	simulation
6	P2	0	3.7	simulation
6	P2	0	3.8	simulation
6	P2	0	3.9	simulation
6	P2	0	4	simulation
6	P2	0	4.1	simulation
6	P2	0	4.2	simulation
6	P2	0	4.3	simulation
6	P2	0	4.4	simulation
6	P2	0	4.5	simulation
6	P2	0	4.6	simulation
6	P2	0	4.7	simulation
6	P2	0	4.8	simulation
6	P2	0	4.9	simulation
6	P2	0	5	simulation
6	P2	0	5.1	simulation
6	P2	0	5.2	simulation
6	P2	0	5.3	simulation
6	P2	0	5.4	simulation
6	P2	0	5.5	simulation
6	P2	0	5.6	simulation
6	P2	0	5.7	simulation
6	P2	0	5.8	simulation
6	P2	0	5.9	simulation
6	P2	0	6	simulation
6	P2	0	6.1	simulation
6	P2	0	6.2	simulation
6	P2	0	6.3	simulation
6	P2	0	6.4	simulation
6	P2	0	6.5	simulation
6	P2	0	6.6	simulation
6	P2	0	6.7	simulation
6	P2	0	6.8	simulation
6	P2	0	6.9	simulation
6	P2	0	7	simulation
6	P2	0	7.1	simulation
6	P2	0	7.2	simulation
6	P2	0	7.3	simulation
6	P2	0	7.4	simulation
6	P2	0	7.5	simulation
6	P2	0	7.6	simulation
6	P2	0	7.7	simulation
6	P2	0	7.8	simulation
6	P2	0	7.9	simulation
6	P2	0	8	simulation
6	P2	0	8.1	simulation
6	P2	0	8.2	simulation
6	P2	0	8.3	simulation
6	P2	0	8.4	simulation
6	P2	0	8.5	simulation
6	P2	0	8.6	simulation
6	P2	0	8.7	simulation
6	P2	0	8.8	simulation
6	P2	0	8.9	simulation
6	P2	0	9	simulation
6	P2	0	9.1	simulation
6	P2	0	9.2	simulation
6	P2	0	9.3	simulation
6	P2	0	9.4	simulation
6	P2	0	9.5	simulation
6	P2	0	9.6	simulation
6	P2	0	9.7	simulation
6	P2	0	9.8	simulation
6	P2	0	9.9	simulation
6	P2	0	10	simulation
6	P2	0	10.1	simulation
6	P2	0	10.2	simulation
6	P2	0	10.3	simulation
6	P2	0	10.4	simulation
6	P2	0	10.5	simulation
6	P2	0	10.6	simulation
6	P2	0	10.7	simulation
6	P2	0	10.8	simulation
6	P2	0	10.9	simulation
6	P2	0	11	simulation
6	P2	0	11.1	simulation
6	P2	0	11.2	simulation
6	P2	0	11.3	simulation
6	P2	0	11.4	simulation
6	P2	0	11.5	simulation
6	P2	0	11.6	simulation
6	P2	0	11.7	simulation
6	P2	0	11.8	simulation
6	P2	0	11.9	simulation
6	P2	0	12	simulation
6	P3	0.002994	2	simulation
6	P3	0.0030046	2.1	simulation
6	P3	0.0030153	2.2	simulation
6	P3	0.003026	2.3	simulation
6	P3	0.0030368	2.4	simulation
6	P3	0.0030476	2.5	simulation
6	P3	0.0030584	2.6	simulation
6	P3	0.0030691	2.7	simulation
6	P3	0.00308	2.8	simulation
6	P3	0.003091	2.9	simulation
6	P3	0.003102	3	simulation
6	P3	0.0031129	3.1	simulation
6	P3	0.003124	3.2	simulation
6	P3	0.003135	3.3	simulation
6	P3	0.0031461	3.4	simulation
6	P3	0.0031572	3.5	simulation
6	P3	0.0031684	3.6	simulation
6	P3	0.0031796	3.7	simulation
6	P3	0.0031909	3.8	simulation
6	P3	0.0032022	3.9	simulation
6	P3	0.0032136	4	simulation
6	P3	0.0032249	4.1	simulation
6	P3	0.0032363	4.2	simulation
6	P3	0.0032476	4.3	simulation
6	P3	0.003259	4.4	simulation
6	P3	0.0032708	4.5	simulation
6	P3	0.0032823	4.6	simulation
6	P3	0.0032938	4.7	simulation
6	P3	0.0033054	4.8	simulation
6	P3	0.003317	4.9	simulation
6	P3	0.0033286	5	simulation
6	P3	0.0033403	5.1	simulation
6	P3	0.003352	5.2	simulation
6	P3	0.003364	5.3	simulation
6	P3	0.0033757	5.4	simulation
6	P3	0.0033875	5.5	simulation
6	P3	0.0033994	5.6	simulation
6	P3	0.0034112	5.7	simulation
6	P3	0.0034231	5.8	simulation
6	P3	0.0034351	5.9	simulation
6	P3	0.003447	6	simulation
6	P3	0.003459	6.1	simulation
6	P3	0.003471	6.2	simulation
6	P3	0.0034831	6.3	simulation
6	P3	0.0034952	6.4	simulation
6	P3	0.0035073	6.5	simulation
6	P3	0.0035194	6.6	simulation
6	P3	0.0035316	6.7	simulation
6	P3	0.0035438	6.8	simulation
6	P3	0.0035561	6.9	simulation
6	P3	0.0035684	7	simulation
6	P3	0.0035811	7.1	simulation
6	P3	0.0035948	7.2	simulation
6	P3	0.0036072	7.3	simulation
6	P3	0.0036196	7.4	simulation
6	P3	0.003632	7.5	simulation
6	P3	0.0036447	7.6	simulation
6	P3	0.0036578	7.7	simulation
6	P3	0.0036709	7.8	simulation
6	P3	0.0036836	7.9	simulation
6	P3	0.0036964	8	simulation
6	P3	0.0037092	8.1	simulation
6	P3	0.0037226	8.2	simulation
6	P3	0.003736	8.3	simulation
6	P3	0.0037489	8.4	simulation
6	P3	0.0037618	8.5	simulation
6	P3	0.0037747	8.6	simulation
6	P3	0.0037877	8.7	simulation
6	P3	0.0038007	8.8	simulation
6	P3	0.0038139	8.9	simulation
6	P3	0.0038269	9	simulation
6	P3	0.00384	9.1	simulation
6	P3	0.0038532	9.2	simulation
6	P3	0.0038663	9.3	simulation
6	P3	0.0038798	9.4	simulation
6	P3	0.0038934	9.5	simulation
6	P3	0.0039067	9.6	simulation
6	P3	0.00392	9.7	simulation
6	P3	0.0039332	9.8	simulation
6	P3	0.0039464	9.9	simulation
6	P3	0.0039597	10	simulation
6	P3	0.0039732	10.1	simulation
6	P3	0.0039867	10.2	simulation
6	P3	0.0040038	10.3	simulation
6	P3	0.0040174	10.4	simulation
6	P3	0.0040309	10.5	simulation
6	P3	0.0040444	10.6	simulation
6	P3	0.004058	10.7	simulation
6	P3	0.0040715	10.8	simulation
6	P3	0.0040851	10.9	simulation
6	P3	0.0040987	11	simulation
6	P3	0.0041125	11.1	simulation
6	P3	0.0041267	11.2	simulation
6	P3	0.0041409	11.3	simulation
6	P3	0.0041551	11.4	simulation
6	P3	0.0041684	11.5	simulation
6	P3	0.0041818	11.6	simulation
6	P3	0.0041952	11.7	simulation
6	P3	0.0042087	11.8	simulation
6	P3	0.0042226	11.9	simulation
6	P3	0.0042365	12	simulation
6	P4	0.027944	2	simulation
6	P4	0.027355	2.1	simulation
6	P4	0.026806	2.2	simulation
6	P4	0.026296	2.3	simulation
6	P4	0.025819	2.4	simulation
6	P4	0.02537	2.5	simulation
6	P4	0.024963	2.6	simulation
6	P4	0.024574	2.7	simulation
6	P4	0.024208	2.8	simulation
6	P4	0.023859	2.9	simulation
6	P4	0.023535	3	simulation
6	P4	0.023226	3.1	simulation
6	P4	0.022933	3.2	simulation
6	P4	0.022665	3.3	simulation
6	P4	0.02242	3.4	simulation
6	P4	0.022176	3.5	simulation
6	P4	0.021944	3.6	simulation
6	P4	0.02173	3.7	simulation
6	P4	0.021526	3.8	simulation
6	P4	0.021327	3.9	simulation
6	P4	0.021143	4	simulation
6	P4	0.020966	4.1	simulation
6	P4	0.020801	4.2	simulation
6	P4	0.020639	4.3	simulation
6	P4	0.020485	4.4	simulation
6	P4	0.020351	4.5	simulation
6	P4	0.020211	4.6	simulation
6	P4	0.020084	4.7	simulation
6	P4	0.019956	4.8	simulation
6	P4	0.019819	4.9	simulation
6	P4	0.019695	5	simulation
6	P4	0.019575	5.1	simulation
6	P4	0.019469	5.2	simulation
6	P4	0.019375	5.3	simulation
6	P4	0.019281	5.4	simulation
6	P4	0.019193	5.5	simulation
6	P4	0.019099	5.6	simulation
6	P4	0.019016	5.7	simulation
6	P4	0.018934	5.8	simulation
6	P4	0.018858	5.9	simulation
6	P4	0.018798	6	simulation
6	P4	0.018729	6.1	simulation
6	P4	0.018661	6.2	simulation
6	P4	0.018599	6.3	simulation
6	P4	0.018532	6.4	simulation
6	P4	0.018467	6.5	simulation
6	P4	0.018402	6.6	simulation
6	P4	0.018347	6.7	simulation
6	P4	0.018296	6.8	simulation
6	P4	0.01825	6.9	simulation
6	P4	0.018206	7	simulation
6	P4	0.01816	7.1	simulation
6	P4	0.018118	7.2	simulation
6	P4	0.018079	7.3	simulation
6	P4	0.018052	7.4	simulation
6	P4	0.018033	7.5	simulation
6	P4	0.017994	7.6	simulation
6	P4	0.017961	7.7	simulation
6	P4	0.017927	7.8	simulation
6	P4	0.017892	7.9	simulation
6	P4	0.017859	8	simulation
6	P4	0.017813	8.1	simulation
6	P4	0.017796	8.2	simulation
6	P4	0.017769	8.3	simulation
6	P4	0.017738	8.4	simulation
6	P4	0.017714	8.5	simulation
6	P4	0.017694	8.6	simulation
6	P4	0.017662	8.7	simulation
6	P4	0.017642	8.8	simulation
6	P4	0.017621	8.9	simulation
6	P4	0.017607	9	simulation
6	P4	0.017585	9.1	simulation
6	P4	0.017567	9.2	simulation
6	P4	0.017545	9.3	simulation
6	P4	0.017526	9.4	simulation
6	P4	0.017513	9.5	simulation
6	P4	0.017496	9.6	simulation
6	P4	0.017477	9.7	simulation
6	P4	0.017465	9.8	simulation
6	P4	0.017459	9.9	simulation
6	P4	0.017445	10	simulation
6	P4	0.01743	10.1	simulation
6	P4	0.017408	10.2	simulation
6	P4	0.017398	10.3	simulation
6	P4	0.017389	10.4	simulation
6	P4	0.017369	10.5	simulation
6	P4	0.017349	10.6	simulation
6	P4	0.017345	10.7	simulation
6	P4	0.017327	10.8	simulation
6	P4	0.017307	10.9	simulation
6	P4	0.017293	11	simulation
6	P4	0.017284	11.1	simulation
6	P4	0.017275	11.2	simulation
6	P4	0.017256	11.3	simulation
6	P4	0.017238	11.4	simulation
6	P4	0.017228	11.5	simulation
6	P4	0.01722	11.6	simulation
6	P4	0.017206	11.7	simulation
6	P4	0.017191	11.8	simulation
6	P4	0.017185	11.9	simulation
6	P4	0.017178	12	simulation
6	P5	0	2	simulation
6	P5	0	2.1	simulation
6	P5	0	2.2	simulation
6	P5	0	2.3	simulation
6	P5	0	2.4	simulation
6	P5	0	2.5	simulation
6	P5	0	2.6	simulation
6	P5	0	2.7	simulation
6	P5	0	2.8	simulation
6	P5	0	2.9	simulation
6	P5	0	3	simulation
6	P5	0	3.1	simulation
6	P5	0	3.2	simulation
6	P5	0	3.3	simulation
6	P5	0	3.4	simulation
6	P5	0	3.5	simulation
6	P5	0	3.6	simulation
6	P5	0	3.7	simulation
6	P5	0	3.8	simulation
6	P5	0	3.9	simulation
6	P5	0	4	simulation
6	P5	0	4.1	simulation
6	P5	0	4.2	simulation
6	P5	0	4.3	simulation
6	P5	0	4.4	simulation
6	P5	0	4.5	simulation
6	P5	0	4.6	simulation
6	P5	0	4.7	simulation
6	P5	0	4.8	simulation
6	P5	0	4.9	simulation
6	P5	0	5	simulation
6	P5	0	5.1	simulation
6	P5	0	5.2	simulation
6	P5	0	5.3	simulation
6	P5	0	5.4	simulation
6	P5	0	5.5	simulation
6	P5	0	5.6	simulation
6	P5	0	5.7	simulation
6	P5	0	5.8	simulation
6	P5	0	5.9	simulation
6	P5	0	6	simulation
6	P5	0	6.1	simulation
6	P5	0	6.2	simulation
6	P5	0	6.3	simulation
6	P5	0	6.4	simulation
6	P5	0	6.5	simulation
6	P5	0	6.6	simulation
6	P5	0	6.7	simulation
6	P5	0	6.8	simulation
6	P5	0	6.9	simulation
6	P5	0	7	simulation
6	P5	0	7.1	simulation
6	P5	0	7.2	simulation
6	P5	0	7.3	simulation
6	P5	0	7.4	simulation
6	P5	0	7.5	simulation
6	P5	0	7.6	simulation
6	P5	0	7.7	simulation
6	P5	0	7.8	simulation
6	P5	0	7.9	simulation
6	P5	0	8	simulation
6	P5	0	8.1	simulation
6	P5	0	8.2	simulation
6	P5	0	8.3	simulation
6	P5	0	8.4	simulation
6	P5	0	8.5	simulation
6	P5	0	8.6	simulation
6	P5	0	8.7	simulation
6	P5	0	8.8	simulation
6	P5	0	8.9	simulation
6	P5	0	9	simulation
6	P5	0	9.1	simulation
6	P5	0	9.2	simulation
6	P5	0	9.3	simulation
6	P5	0	9.4	simulation
6	P5	0	9.5	simulation
6	P5	0	9.6	simulation
6	P5	0	9.7	simulation
6	P5	0	9.8	simulation
6	P5	0	9.9	simulation
6	P5	0	10	simulation
6	P5	0	10.1	simulation
6	P5	0	10.2	simulation
6	P5	0	10.3	simulation
6	P5	0	10.4	simulation
6	P5	0	10.5	simulation
6	P5	0	10.6	simulation
6	P5	0	10.7	simulation
6	P5	0	10.8	simulation
6	P5	0	10.9	simulation
6	P5	0	11	simulation
6	P5	0	11.1	simulation
6	P5	0	11.2	simulation
6	P5	0	11.3	simulation
6	P5	0	11.4	simulation
6	P5	0	11.5	simulation
6	P5	0	11.6	simulation
6	P5	0	11.7	simulation
6	P5	0	11.8	simulation
6	P5	0	11.9	simulation
6	P5	0	12	simulation
6	P6	0	2	simulation
6	P6	0	2.1	simulation
6	P6	0	2.2	simulation
6	P6	0	2.3	simulation
6	P6	0	2.4	simulation
6	P6	0	2.5	simulation
6	P6	0	2.6	simulation
6	P6	0	2.7	simulation
6	P6	0	2.8	simulation
6	P6	0	2.9	simulation
6	P6	0	3	simulation
6	P6	0	3.1	simulation
6	P6	0	3.2	simulation
6	P6	0	3.3	simulation
6	P6	0	3.4	simulation
6	P6	0	3.5	simulation
6	P6	0	3.6	simulation
6	P6	0	3.7	simulation
6	P6	0	3.8	simulation
6	P6	0	3.9	simulation
6	P6	0	4	simulation
6	P6	0	4.1	simulation
6	P6	0	4.2	simulation
6	P6	0	4.3	simulation
6	P6	0	4.4	simulation
6	P6	0	4.5	simulation
6	P6	0	4.6	simulation
6	P6	0	4.7	simulation
6	P6	0	4.8	simulation
6	P6	0	4.9	simulation
6	P6	0	5	simulation
6	P6	0	5.1	simulation
6	P6	0	5.2	simulation
6	P6	0	5.3	simulation
6	P6	0	5.4	simulation
6	P6	0	5.5	simulation
6	P6	0	5.6	simulation
6	P6	0	5.7	simulation
6	P6	0	5.8	simulation
6	P6	0	5.9	simulation
6	P6	0	6	simulation
6	P6	0	6.1	simulation
6	P6	0	6.2	simulation
6	P6	0	6.3	simulation
6	P6	0	6.4	simulation
6	P6	0	6.5	simulation
6	P6	0	6.6	simulation
6	P6	0	6.7	simulation
6	P6	0	6.8	simulation
6	P6	0	6.9	simulation
6	P6	0	7	simulation
6	P6	0	7.1	simulation
6	P6	0	7.2	simulation
6	P6	0	7.3	simulation
6	P6	0	7.4	simulation
6	P6	0	7.5	simulation
6	P6	0	7.6	simulation
6	P6	0	7.7	simulation
6	P6	0	7.8	simulation
6	P6	0	7.9	simulation
6	P6	0	8	simulation
6	P6	0	8.1	simulation
6	P6	0	8.2	simulation
6	P6	0	8.3	simulation
6	P6	0	8.4	simulation
6	P6	0	8.5	simulation
6	P6	0	8.6	simulation
6	P6	0	8.7	simulation
6	P6	0	8.8	simulation
6	P6	0	8.9	simulation
6	P6	0	9	simulation
6	P6	0	9.1	simulation
6	P6	0	9.2	simulation
6	P6	0	9.3	simulation
6	P6	0	9.4	simulation
6	P6	0	9.5	simulation
6	P6	0	9.6	simulation
6	P6	0	9.7	simulation
6	P6	0	9.8	simulation
6	P6	0	9.9	simulation
6	P6	0	10	simulation
6	P6	0	10.1	simulation
6	P6	0	10.2	simulation
6	P6	0	10.3	simulation
6	P6	0	10.4	simulation
6	P6	0	10.5	simulation
6	P6	0	10.6	simulation
6	P6	0	10.7	simulation
6	P6	0	10.8	simulation
6	P6	0	10.9	simulation
6	P6	0	11	simulation
6	P6	0	11.1	simulation
6	P6	0	11.2	simulation
6	P6	0	11.3	simulation
6	P6	0	11.4	simulation
6	P6	0	11.5	simulation
6	P6	0	11.6	simulation
6	P6	0	11.7	simulation
6	P6	0	11.8	simulation
6	P6	0	11.9	simulation
6	P6	0	12	simulation
6	Sta1	0.013972	2	simulation
6	Sta1	0.013746	2.1	simulation
6	Sta1	0.013596	2.2	simulation
6	Sta1	0.013509	2.3	simulation
6	Sta1	0.013467	2.4	simulation
6	Sta1	0.0135	2.5	simulation
6	Sta1	0.013576	2.6	simulation
6	Sta1	0.013686	2.7	simulation
6	Sta1	0.013822	2.8	simulation
6	Sta1	0.01399	2.9	simulation
6	Sta1	0.014172	3	simulation
6	Sta1	0.014385	3.1	simulation
6	Sta1	0.014623	3.2	simulation
6	Sta1	0.014882	3.3	simulation
6	Sta1	0.015161	3.4	simulation
6	Sta1	0.01545	3.5	simulation
6	Sta1	0.015772	3.6	simulation
6	Sta1	0.016091	3.7	simulation
6	Sta1	0.016439	3.8	simulation
6	Sta1	0.016848	3.9	simulation
6	Sta1	0.01721	4	simulation
6	Sta1	0.017593	4.1	simulation
6	Sta1	0.017985	4.2	simulation
6	Sta1	0.018399	4.3	simulation
6	Sta1	0.018827	4.4	simulation
6	Sta1	0.019271	4.5	simulation
6	Sta1	0.019723	4.6	simulation
6	Sta1	0.020143	4.7	simulation
6	Sta1	0.020605	4.8	simulation
6	Sta1	0.021084	4.9	simulation
6	Sta1	0.021502	5	simulation
6	Sta1	0.021995	5.1	simulation
6	Sta1	0.022464	5.2	simulation
6	Sta1	0.022951	5.3	simulation
6	Sta1	0.023413	5.4	simulation
6	Sta1	0.023858	5.5	simulation
6	Sta1	0.024261	5.6	simulation
6	Sta1	0.024775	5.7	simulation
6	Sta1	0.025249	5.8	simulation
6	Sta1	0.025779	5.9	simulation
6	Sta1	0.02637	6	simulation
6	Sta1	0.026824	6.1	simulation
6	Sta1	0.027308	6.2	simulation
6	Sta1	0.027772	6.3	simulation
6	Sta1	0.028275	6.4	simulation
